Block,Gen,DFF,PLHT,PNCLE,Yield
A,Gen001,135.3402363,132.9460195,151.0394336,2110.850853
A,Gen002,95.83355565,148.8207802,81.93964256,3328.387917
A,Gen003,112.5602313,125.61478,195.6385139,3010.288019
A,Gen004,112.4647892,140.0630063,126.7961424,2361.39198
A,Gen005,114.6260465,139.177482,131.8195162,1252.435299
A,Gen006,119.5606349,140.5954928,127.1044571,3062.791052
A,Gen007,116.414142,134.0236857,-22.63073098,2198.190835
A,Gen008,142.550541,138.5356396,97.48061703,2069.828712
A,Gen009,116.4327094,122.9976819,53.51297223,2467.878466
A,Gen010,102.0350264,143.3001113,111.5281055,4264.196723
A,Gen011,109.9367444,139.8971167,74.11870079,1584.798677
A,Gen012,112.0469113,122.6621203,73.12445861,1417.90075
A,Gen013,118.3955588,123.2364284,107.5269666,2679.254039
A,Gen014,113.3221398,105.5946731,149.8863214,3623.967882
A,Gen015,133.5978085,116.0183373,53.41999477,2962.360728
A,Gen016,108.2978083,126.8506362,171.1900242,1490.173425
A,Gen017,122.2988803,145.455406,96.08094804,3215.561049
A,Gen018,114.9932927,128.6628154,177.9094609,1043.09919
A,Gen019,118.3992973,127.0177874,147.4092046,4966.770024
A,Gen020,134.4180567,127.01405,116.1616376,2968.288685
A,Gen021,128.8186079,131.1961119,81.16755122,351.3702458
A,Gen022,111.1093674,117.9590936,140.4007481,1856.80471
A,Gen023,110.741946,119.4716673,115.3164938,1376.618861
A,Gen024,131.9080549,102.1706857,128.8868408,497.3817016
A,Gen025,112.4911409,144.3678543,188.4739303,4741.087449
A,Gen026,105.7182447,140.5762584,113.3015899,3084.420527
A,Gen027,110.5825762,121.9554976,51.08240601,3148.36407
A,Gen028,111.4150788,142.1147142,73.15712461,1143.155214
A,Gen029,131.789712,140.676875,96.19696093,3086.135888
A,Gen030,97.88319453,130.2785621,120.7611943,1408.970012
A,Gen031,114.9640388,143.2428058,26.28287535,693.5939777
A,Gen032,145.0360373,152.9981722,77.6658954,3208.724601
A,Gen033,108.382432,129.2534065,77.31492826,2491.28006
A,Gen034,105.2903613,118.4493383,61.37326778,523.7477717
A,Gen035,100.4805503,131.3936792,151.1611717,2348.611368
A,Gen036,108.2321425,139.3225994,141.6239866,2840.096667
A,Gen037,109.7855449,127.8118423,153.1967745,5382.617129
A,Gen038,145.6149751,123.6889589,116.1662837,1362.498561
A,Gen039,121.0693766,120.241663,74.1639205,2969.292393
A,Gen040,129.5383732,144.0150866,25.65889499,5181.105544
A,Gen041,83.38125595,139.7880413,164.2606278,2962.823736
A,Gen042,131.8599355,142.8268779,75.70484548,-1249.068378
A,Gen043,114.3104644,161.2428677,74.88330586,4233.300906
A,Gen044,124.3403252,123.0717948,123.1777602,3344.497512
A,Gen045,117.1377202,143.7218392,27.90188177,1396.889204
A,Gen046,119.0873576,147.5318365,64.48597203,3434.563016
A,Gen047,104.7686605,131.2883862,47.33314899,4654.19654
A,Gen048,118.6748847,137.1134107,235.2584761,2454.789388
A,Gen049,94.5441435,120.3526733,113.9965372,2067.081354
A,Gen050,111.2568998,126.0020762,121.4621611,2483.193123
A,Gen051,127.3156798,123.5037984,82.48887505,2529.015178
A,Gen052,118.6845637,101.1488194,97.34724092,2857.1716
A,Gen053,109.4584456,130.2052225,64.10280574,4788.97187
A,Gen054,125.0368848,124.7269653,56.03751878,1839.139845
A,Gen055,111.0497132,123.1248086,77.39531295,2570.016641
A,Gen056,136.6088867,136.381442,66.56867062,1637.49823
A,Gen057,152.4036414,143.7687834,99.37016798,1157.80324
A,Gen058,116.4917417,161.5743588,54.62583899,2540.143867
A,Gen059,130.2731695,108.0186273,88.61966719,2395.924314
A,Gen060,89.22070171,122.9693944,205.6130329,2902.395624
A,Gen061,92.14790319,110.5671687,118.3095895,2785.371117
A,Gen062,118.7227545,125.6852198,219.8162849,-27.97589859
A,Gen063,121.6710013,119.0553623,26.54489451,2448.630829
A,Gen064,100.9878126,177.4727123,61.07471637,1055.036238
A,Gen065,95.08040878,138.6373139,109.1084795,1749.085799
A,Gen066,128.3904747,137.082253,162.9305998,3135.394258
A,Gen067,144.3890688,135.1487588,157.6485351,3802.553031
A,Gen068,128.1682754,106.4206554,76.70238113,-117.2330208
A,Gen069,127.3563616,143.1403832,152.1510848,3608.548105
A,Gen070,135.9400472,119.3039753,115.6310248,1314.413317
A,Gen071,108.4519838,173.1857504,176.3054229,3130.877327
A,Gen072,109.8794615,149.7524296,195.1277998,2510.413757
A,Gen073,135.5282622,140.8402431,111.6207139,3354.496138
A,Gen074,101.4611605,117.5932395,89.65718963,3965.919361
A,Gen075,103.0330046,156.3472713,108.0595347,3973.21846
A,Gen076,118.7035757,137.7860979,21.02709735,2924.181498
A,Gen077,117.7784305,133.6143611,131.09252,2690.164845
A,Gen078,119.3590127,123.6737095,159.6048447,1392.887161
A,Gen079,141.9403026,122.3816038,55.27167429,4020.390037
A,Gen080,105.5080531,139.8605188,86.8482503,3699.232849
A,Gen081,108.5458321,135.7265013,154.3457771,2027.057037
A,Gen082,90.80639595,128.7943906,166.3411616,2122.873717
A,Gen083,126.8552856,129.5785507,117.8858947,2798.873493
A,Gen084,119.4533943,132.6138558,134.5776316,3985.933692
A,Gen085,92.35070048,112.8713173,105.2809632,1312.937312
A,Gen086,87.64702824,111.3254537,121.5680862,4125.147421
A,Gen087,136.1162141,144.3017935,118.4670325,3169.947547
A,Gen088,145.2201786,129.9731348,109.6178223,1650.466702
A,Gen089,101.8486578,157.4241005,34.63829572,1019.386775
A,Gen090,105.7959123,109.7747413,87.61094983,2150.780596
A,Gen091,129.1788502,118.5023887,125.836867,2193.608222
A,Gen092,147.1747812,133.3872297,105.1803387,4665.334705
A,Gen093,115.9262048,117.9959259,76.450097,1694.730374
A,Gen094,85.84763149,106.4529123,84.75356425,553.541
A,Gen095,124.0478727,131.2468266,109.6428347,2112.692356
A,Gen096,103.4526397,117.3791606,141.6477595,1954.672253
A,Gen097,101.3210512,153.7753161,86.53233543,3935.043527
A,Gen098,103.8563538,126.829736,111.2381356,3139.262521
A,Gen099,142.0155982,137.8024295,166.205763,4646.509327
A,Gen100,152.5602873,142.1539054,59.43820138,2051.375026
A,Gen101,96.43610658,153.3382752,79.21257365,1324.893162
A,Gen102,133.6162521,145.2204085,206.6104298,3158.365009
A,Gen103,119.3963693,168.6113887,22.14226361,397.3319013
A,Gen104,124.4883767,146.7976008,127.1009909,1674.340426
A,Gen105,82.91441942,122.556002,144.2224583,2707.721198
A,Gen106,129.9338433,141.2079993,81.12427851,351.3999378
A,Gen107,151.5809723,97.52569733,118.5524704,4233.291461
A,Gen108,113.360463,123.3465167,36.96593445,3411.17678
A,Gen109,130.7939402,143.6540212,117.3225735,1214.638593
A,Gen110,101.0500331,136.6388767,135.6391154,2128.691698
A,Gen111,133.1065316,129.354562,124.2409066,2920.697128
A,Gen112,135.4768257,142.8207428,68.4489844,2003.814011
A,Gen113,114.8817,127.8574779,140.5726038,2468.77217
A,Gen114,116.5599087,145.7548208,121.5659173,2772.617363
A,Gen115,114.0736048,125.8546692,16.36350955,1711.873386
A,Gen116,113.0583701,150.9107953,204.9979901,1649.443136
A,Gen117,108.5907171,145.4342923,96.36754032,2694.523472
A,Gen118,110.7629526,130.1100253,214.7311613,1718.402354
A,Gen119,110.7549014,149.4239223,143.6254162,2961.3703
A,Gen120,125.8323479,92.51594768,122.5631501,4268.934298
A,Gen121,91.74839098,111.6753169,118.4883236,2444.671253
A,Gen122,134.2261152,128.5689867,122.2185287,2780.777342
A,Gen123,124.4904819,114.1028197,88.71069249,5941.023424
A,Gen124,102.3936315,124.1361073,118.3649437,1690.813426
A,Gen125,131.6615121,155.7307194,134.523333,2023.51483
A,Gen126,127.3008246,150.2447349,116.6075945,3990.961039
A,Gen127,116.6305058,124.7966863,137.990928,1732.108072
A,Gen128,120.7922447,114.8955987,45.38705116,3941.838726
A,Gen129,155.8514742,161.0552648,230.7937032,2764.4894
A,Gen130,104.390392,148.6828653,14.29808954,2567.989485
A,Gen131,122.1853779,116.4126755,125.2687072,3997.075017
A,Gen132,129.5251697,130.0841434,158.614423,3923.673547
A,Gen133,98.72397683,140.2437833,90.07371423,2179.414691
A,Gen134,124.2303559,157.0502014,207.0150627,1860.192414
A,Gen135,108.2258718,144.516843,187.0579026,2745.307966
A,Gen136,123.7865118,132.2798125,129.4367801,2621.003005
A,Gen137,131.7587275,118.8631601,85.85893609,3619.850611
A,Gen138,100.8181866,126.5818593,130.863346,1901.08611
A,Gen139,138.6531674,148.2162432,133.5721179,3586.363885
A,Gen140,149.5099994,160.0629822,131.7542174,3888.195444
A,Gen141,137.2809429,84.85358442,70.06302968,4568.930321
A,Gen142,108.6211962,110.042456,36.31840335,3941.428986
A,Gen143,107.504104,134.369764,95.59457639,513.5833294
A,Gen144,89.00961948,134.8070901,115.4232284,511.9062913
A,Gen145,110.3735191,143.3280693,129.1350213,3624.553862
A,Gen146,100.0112508,135.8524759,101.2660613,2494.922813
A,Gen147,126.6163048,140.8793572,206.8160245,-317.3517754
A,Gen148,124.005396,155.8780695,121.917938,975.2185208
A,Gen149,100.6868536,120.5587204,149.2905249,4297.421559
A,Gen150,90.77199464,149.2418152,146.1305,3809.992966
A,Gen151,99.3518396,115.9903102,120.5301043,2765.817304
A,Gen152,96.55923323,110.3506459,151.1285908,3964.209385
A,Gen153,109.0812379,150.9142489,93.21529094,4771.033939
A,Gen154,129.063283,125.0571772,53.29620037,4072.327594
A,Gen155,112.9218647,121.6559117,119.4081073,4229.147568
A,Gen156,101.3000939,125.2110801,112.7905542,39.15759604
A,Gen157,125.2243764,113.1729046,51.79086614,1269.621008
A,Gen158,139.7149834,135.8930314,259.1568854,2786.672173
A,Gen159,112.6180942,120.6083104,118.6060142,-139.5600088
A,Gen160,112.1895178,114.3334877,79.81196779,4183.763572
A,Gen161,123.423074,128.470189,89.96307094,2731.608681
A,Gen162,131.2559952,126.9139206,73.52635512,2058.622787
A,Gen163,118.5074172,124.333666,108.0612659,3871.42884
A,Gen164,104.8900612,125.8497802,84.31086363,1933.141364
A,Gen165,122.5154627,122.3209122,146.157517,1435.58036
A,Gen166,125.7144846,145.6792009,99.68395675,1015.974237
A,Gen167,148.6879998,128.8122316,27.6930752,1780.578126
A,Gen168,128.0001807,127.9929402,48.47563519,1567.623726
A,Gen169,106.2900244,157.9408511,132.0695512,1371.840536
A,Gen170,112.1606461,160.9018302,144.9622799,6077.37314
A,Gen171,136.257851,122.9170965,48.92192655,3633.04444
A,Gen172,121.886807,149.7226237,135.4668669,3881.15803
A,Gen173,115.1885342,160.3076577,70.17572547,815.0213427
A,Gen174,132.6548911,132.21528,167.0276753,-132.6371133
A,Gen175,139.9713481,162.0473114,78.1102161,3663.603772
A,Gen176,96.36877216,115.7928706,124.0935153,3957.711651
A,Gen177,126.8738664,140.3040943,64.74569482,996.7497599
A,Gen178,119.9543914,145.7015783,226.5989244,306.3365499
A,Gen179,110.5244537,133.25918,201.2951101,1510.558268
A,Gen180,128.592873,122.7420425,93.31173564,3466.504377
A,Gen181,107.987148,121.2372758,73.39454032,1650.484953
A,Gen182,114.5252505,124.7151263,115.411222,768.8737613
A,Gen183,131.0495558,124.5450827,90.07579684,790.4493601
A,Gen184,145.7650802,141.039223,117.8179656,2926.258013
A,Gen185,130.3191769,145.5979927,112.9391482,2140.790307
A,Gen186,127.3752066,99.23151953,169.6962759,-469.7948447
A,Gen187,110.922895,133.2153139,117.5673019,2227.234465
A,Gen188,105.7563677,94.64549341,67.95992332,5719.331216
A,Gen189,112.1648759,154.6070709,66.89172352,2969.757638
A,Gen190,117.0730586,152.873871,44.25316789,4141.494167
A,Gen191,89.25468891,125.356672,41.28419439,5307.88157
A,Gen192,122.1647063,131.9184602,145.2498237,351.0997202
A,Gen193,124.3230196,141.7544015,96.4570831,3648.334784
A,Gen194,115.7445545,162.8153636,50.85128324,2801.68697
A,Gen195,141.7695328,133.9935571,142.2784403,2288.696031
A,Gen196,149.3458857,132.8847252,88.76440984,2447.959628
A,Gen197,118.4259017,154.8677555,98.70719384,2471.142076
A,Gen198,127.2724865,152.6155352,167.1943912,2764.859814
A,Gen199,131.2038446,146.6267184,105.0654569,1568.452663
A,Gen200,128.0357322,141.5318366,82.16337181,1646.629611
B,Gen001,119.9375689,149.3374217,89.63458932,3273.787666
B,Gen002,115.2930621,118.4107146,87.85865443,5554.793035
B,Gen003,127.5917356,120.2475854,152.5243031,881.7906105
B,Gen004,92.28037077,123.8034382,-6.905870476,3440.781312
B,Gen005,124.1390345,137.2207571,175.7107785,1624.181012
B,Gen006,133.2564671,87.01632732,74.1620212,4781.889268
B,Gen007,103.2784681,134.2984181,170.1935791,3259.525185
B,Gen008,111.8286089,92.77131029,74.54716198,4083.761262
B,Gen009,133.0869824,126.0313318,72.80408399,5133.404408
B,Gen010,111.3217864,100.0719367,123.8107002,2854.522114
B,Gen011,122.6411813,119.2750373,32.9348549,1244.232625
B,Gen012,120.5662896,108.1750961,82.50919224,4184.018757
B,Gen013,115.006666,128.5321365,133.9496897,3242.698142
B,Gen014,110.8109094,153.5218658,122.5977939,4913.413796
B,Gen015,122.0402677,94.62689388,117.3569753,2212.430334
B,Gen016,123.3191897,118.5161545,70.06267802,3762.149624
B,Gen017,130.8726165,123.6497539,61.04492722,2339.126756
B,Gen018,113.8977812,79.92868758,137.9890119,3018.308157
B,Gen019,104.6018909,139.8076656,78.382254,1490.086536
B,Gen020,129.9608023,94.57803975,104.8618407,2347.958765
B,Gen021,93.09182466,120.1988341,112.3076373,1453.587548
B,Gen022,114.1422766,131.7423273,58.53604664,2651.101269
B,Gen023,142.5383357,131.5324576,174.9578866,3947.353015
B,Gen024,137.7875953,131.0699798,115.5263334,4924.415471
B,Gen025,88.37683379,120.3782514,124.7499674,976.2756033
B,Gen026,105.2186856,120.3658848,68.4324201,2371.133263
B,Gen027,137.9118938,129.1093619,96.52368441,1888.486064
B,Gen028,118.4919109,128.4472556,93.27564082,1452.907452
B,Gen029,126.0160353,126.8654145,41.66323758,2683.859722
B,Gen030,129.0352525,125.2692386,129.9194505,844.9067528
B,Gen031,109.1623825,123.347938,57.65014673,2391.686002
B,Gen032,134.7271608,133.9922857,77.99944107,2562.734287
B,Gen033,128.7549514,90.87591849,120.7758295,4576.20983
B,Gen034,110.6289024,119.4110488,154.6990827,2363.454524
B,Gen035,112.0129058,118.2353031,34.30929069,1469.109995
B,Gen036,115.1813807,114.302676,38.54883699,1953.517269
B,Gen037,104.0824911,113.0072551,106.3644642,1789.597004
B,Gen038,145.0043037,136.6191476,152.5102088,3601.200889
B,Gen039,116.9787299,129.0735722,125.1924764,1799.66799
B,Gen040,130.2031723,121.692858,164.5503225,4201.775486
B,Gen041,103.6761151,126.9380975,156.1059315,3042.547272
B,Gen042,130.5844716,113.1649227,68.14744646,2248.125499
B,Gen043,136.8312269,124.627177,88.73038419,4162.620153
B,Gen044,133.7930233,127.9358702,55.37308022,3934.737257
B,Gen045,106.4113034,94.21314705,113.2369872,5598.187149
B,Gen046,127.1853394,116.4604108,141.8449482,3733.253329
B,Gen047,112.9824103,129.2912188,235.7431999,3299.486042
B,Gen048,113.042186,143.2115268,161.3638363,2620.132094
B,Gen049,100.7603198,141.7311052,123.3605967,4186.395475
B,Gen050,107.9819117,147.6435956,42.03924444,4284.892469
B,Gen051,105.5364517,118.3872809,115.3242633,3578.540542
B,Gen052,91.27951765,119.7258517,31.37889992,742.1916649
B,Gen053,96.07021648,130.3783253,104.8861048,5101.765614
B,Gen054,117.7147769,115.032873,83.15881502,2414.206769
B,Gen055,128.7279258,125.4012907,43.87806814,2312.340727
B,Gen056,111.1475472,116.3973523,102.3488654,3509.415949
B,Gen057,113.347685,154.1133714,122.1768374,2354.680617
B,Gen058,89.61029128,129.1974495,43.46694816,2839.012797
B,Gen059,110.9624433,104.1012357,70.28367447,2856.761582
B,Gen060,126.716086,96.53638164,64.12091997,5047.600488
B,Gen061,101.8626123,112.500952,27.51241161,5675.398537
B,Gen062,132.6419901,132.6565909,56.87765993,5170.861978
B,Gen063,120.9295721,120.0776056,97.53712414,4502.419429
B,Gen064,120.8812041,112.618578,136.1923216,4364.928251
B,Gen065,116.1151004,113.086117,53.02492502,3646.944639
B,Gen066,130.3862077,127.8654112,99.69133448,2924.476385
B,Gen067,134.3264047,124.2580662,99.43195129,3401.388248
B,Gen068,122.6842038,132.5907483,142.1812235,2276.252294
B,Gen069,125.9185672,110.3389202,63.74514177,2796.839891
B,Gen070,108.2198173,110.7938617,75.19528873,3486.24216
B,Gen071,124.0116352,156.0024723,67.22828851,3528.448162
B,Gen072,109.4243281,111.5689633,80.30638185,3296.747702
B,Gen073,105.9876173,130.4110791,143.0462374,1962.724813
B,Gen074,118.0371041,149.7472601,26.33942948,721.7194695
B,Gen075,126.9944429,127.6737311,28.25714152,4591.862722
B,Gen076,114.3510893,127.1719785,114.6547866,3345.869937
B,Gen077,112.465267,128.1814899,127.9410815,1479.562528
B,Gen078,108.3221465,131.5478068,88.60375581,3687.502981
B,Gen079,109.9382071,135.934015,149.7552427,2958.063202
B,Gen080,94.64353311,132.7506199,8.538308724,2104.023219
B,Gen081,121.2852542,110.2820201,45.93015005,2669.884428
B,Gen082,114.6582139,122.0613129,1.338276543,4266.780546
B,Gen083,123.7791393,124.6203163,147.2798154,1805.816012
B,Gen084,113.472213,103.4644307,51.33758137,3235.809725
B,Gen085,128.176252,133.9084385,53.08718717,429.7406633
B,Gen086,98.8974841,122.4654051,139.8888673,4246.665278
B,Gen087,131.0031043,130.079301,16.46814477,738.9018832
B,Gen088,99.72764455,142.7262138,79.10297348,5337.87927
B,Gen089,114.0616899,140.9444883,123.0013585,1896.3769
B,Gen090,88.76602979,126.4343734,32.45567407,3681.056273
B,Gen091,98.71792802,117.1720845,109.6619233,2744.754843
B,Gen092,107.676677,128.3728701,130.4933266,3478.906851
B,Gen093,137.9097648,143.7962317,58.86527442,2558.610442
B,Gen094,130.7462045,109.5559687,102.3472494,4330.846369
B,Gen095,91.34992714,117.6984638,77.56111766,2750.753365
B,Gen096,104.9694488,131.5850887,69.08033092,1690.111005
B,Gen097,111.2307299,103.8370832,44.61333575,1630.137704
B,Gen098,115.955536,138.6124917,112.4217558,3288.968986
B,Gen099,97.14296879,112.5746243,47.8769763,3704.674798
