Block,Gen,DFF,PLHT,PNCLE,Yield
B,Gen100,103.0475603,97.769671,117.9245576,396.6814126
B,Gen101,118.0830851,117.5973652,108.2124667,4196.965586
B,Gen102,108.4378267,131.3847781,62.86125854,1866.321994
B,Gen103,131.5331261,108.8329389,117.2544652,229.9923754
B,Gen104,118.6617581,118.342893,105.949245,3800.392902
B,Gen105,97.04562667,109.0217408,137.2882489,2407.708067
B,Gen106,120.2486151,113.7158912,100.5042403,2870.518736
B,Gen107,126.700304,125.2204525,30.19177864,-44.49845632
B,Gen108,142.2819267,135.5811365,115.5537195,2755.061444
B,Gen109,111.9834336,140.1848038,67.7189837,2567.330935
B,Gen110,92.39484786,144.1107029,98.46231741,1395.623577
B,Gen111,142.4383777,117.8935569,107.4445631,3241.680318
B,Gen112,124.4712109,157.8771952,104.0031457,4133.118155
B,Gen113,124.5460751,118.411984,130.1173873,4483.937185
B,Gen114,92.00532346,137.7704116,172.032684,3781.359734
B,Gen115,110.5936193,126.7520545,156.9529169,5352.119443
B,Gen116,136.830658,129.0141844,88.94390769,5530.611233
B,Gen117,120.7092196,132.2883004,105.7364714,4198.491818
B,Gen118,119.5845776,123.5494017,102.0609704,3541.537457
B,Gen119,110.3676889,121.2708003,143.3966307,1203.852576
B,Gen120,107.5731246,129.9632895,131.8244327,3595.365904
B,Gen121,93.31970715,98.85722172,140.8436523,4319.746373
B,Gen122,115.2641544,104.4779922,150.6327349,4344.354373
B,Gen123,86.24794667,149.160042,186.2150768,2926.456678
B,Gen124,131.5662098,120.7295767,124.8832788,979.8875503
B,Gen125,96.51471802,108.1602412,-21.51522152,3760.883504
B,Gen126,101.5470042,144.0093001,110.1177002,4805.103899
B,Gen127,105.1491663,141.3164436,128.8412097,3408.432813
B,Gen128,101.960144,108.2730965,141.5519341,2206.191786
B,Gen129,114.5478751,150.3677979,95.30707525,3581.318454
B,Gen130,129.0070048,139.8209961,122.575102,2440.474158
B,Gen131,114.6682546,97.96574378,130.7579892,3945.154753
B,Gen132,118.7530919,118.2403048,103.8803113,4267.358638
B,Gen133,116.6647063,127.2813491,76.54835183,1.825511765
B,Gen134,123.2954708,98.27864127,141.7671749,4346.839973
B,Gen135,141.0355484,113.96473,161.6143539,2816.213602
B,Gen136,134.3998505,104.7920318,80.64605408,4173.258798
B,Gen137,123.0668228,139.1811141,93.63281341,3045.196887
B,Gen138,131.4045996,96.58425929,43.64174495,-127.8311951
B,Gen139,104.2301813,132.184523,183.2280463,3565.092133
B,Gen140,127.468057,117.5666975,170.357997,1837.079217
B,Gen141,90.77962143,117.3364136,146.4460823,3421.458374
B,Gen142,106.1230746,102.0215155,175.2660361,108.5278973
B,Gen143,113.3346033,135.4565987,147.1353669,2022.880107
B,Gen144,109.9635917,134.3399799,91.59158332,142.7470796
B,Gen145,134.2601319,113.6194578,37.09000382,3067.524376
B,Gen146,113.5188705,124.4238895,88.95946456,3181.06626
B,Gen147,135.7462899,130.0050931,91.51653394,5868.533352
B,Gen148,124.8970283,97.9583551,126.7317248,1867.47668
B,Gen149,139.1185214,143.1608498,67.24966766,5675.324159
B,Gen150,102.0991923,117.4476797,147.2536959,2838.357592
B,Gen151,126.7377237,112.8918482,207.770539,4150.906621
B,Gen152,98.89962274,133.1653938,25.98791791,3314.290425
B,Gen153,120.7977354,169.3596289,109.9092543,4037.736167
B,Gen154,147.6634922,135.8832661,119.0372488,2186.435746
B,Gen155,111.5606408,132.008048,122.3220293,577.0262339
B,Gen156,142.5324976,127.8616177,19.33910447,1538.950007
B,Gen157,111.2626059,125.2027087,76.37900922,5207.843883
B,Gen158,128.738576,142.9178604,126.4850987,1742.653066
B,Gen159,113.8796082,133.3919728,66.32870697,2367.306317
B,Gen160,132.8182669,131.3303408,27.85077341,1422.306067
B,Gen161,136.6192552,126.0788291,75.80785291,5126.061446
B,Gen162,116.0755173,109.3596004,115.0531406,4721.631662
B,Gen163,135.9497768,98.10359798,79.5863604,3470.38079
B,Gen164,119.7857738,133.7946627,106.7227094,1342.525235
B,Gen165,134.3838059,115.7465158,76.71157537,2888.104079
B,Gen166,105.1753656,112.439292,38.24471174,3665.466593
B,Gen167,118.5726249,134.1145625,96.47291833,3204.743594
B,Gen168,120.7660997,142.0193119,128.9748726,3362.049023
B,Gen169,90.85361576,114.8219672,55.03177119,3597.381699
B,Gen170,111.9641364,130.317389,136.314744,4678.697015
B,Gen171,117.0201133,128.176007,114.3648869,5809.971771
B,Gen172,119.4800875,89.54055426,90.95824249,1442.976305
B,Gen173,119.8405589,127.6692374,109.9842428,2345.849304
B,Gen174,126.6900761,107.7817118,71.36360369,3751.753132
B,Gen175,134.4966978,128.4855547,75.83504484,2085.281203
B,Gen176,105.378728,135.0669574,65.8637817,2312.674038
B,Gen177,109.699845,124.1661722,26.53952232,4250.724664
B,Gen178,132.2185624,112.5487925,57.04985701,3624.458472
B,Gen179,122.3111808,153.7260356,114.4527014,3416.665922
B,Gen180,124.4564347,99.82212436,42.5533382,3264.580166
B,Gen181,111.4688792,142.9098529,155.5288708,3574.124084
B,Gen182,104.6099282,125.0478358,125.9110247,3424.151861
B,Gen183,102.0308093,127.8061135,168.9347097,4040.862818
B,Gen184,122.4016084,116.9006907,73.62830085,3331.764527
B,Gen185,96.46323169,121.0983671,104.8919378,4223.784154
B,Gen186,102.071996,124.2170917,135.408772,3645.364813
B,Gen187,106.307859,103.6725211,120.8688425,3304.455297
B,Gen188,116.1746337,128.4112429,106.5072741,2280.920701
B,Gen189,128.7326816,88.52685917,38.76222059,2947.466214
B,Gen190,114.7035533,120.6744121,115.3193666,829.7435907
B,Gen191,128.1431416,89.71657635,117.1332546,3843.20715
B,Gen192,134.902432,131.0687792,62.36761122,3475.678973
B,Gen193,138.6448597,135.6066022,74.34285944,3402.205464
B,Gen194,116.1400161,134.7327816,114.8943451,3501.795484
B,Gen195,120.9999093,121.8602085,127.5991147,4671.417932
B,Gen196,106.8549556,127.6255467,138.4555124,4304.949276
B,Gen197,126.0316737,115.2020511,47.02686411,3361.858657
B,Gen198,140.937369,129.8949325,82.59556316,3879.018168
B,Gen199,110.5776329,115.5466819,126.285772,5880.517418
B,Gen200,123.6124967,121.9723042,179.0432264,3304.604481
C,Gen001,105.862993,129.0094056,57.27922922,1986.037183
C,Gen002,115.8067561,121.7343771,136.3895131,3301.095956
C,Gen003,136.0008148,126.0163672,170.5294226,416.8283342
C,Gen004,111.3676527,144.4169515,142.8644835,4123.145215
C,Gen005,104.0035586,166.9103383,135.3961069,2075.547126
C,Gen006,129.3793534,169.0660687,155.289428,4736.333389
C,Gen007,99.99727013,134.6329032,84.00120335,3937.72121
C,Gen008,145.0762655,133.5948905,41.80270882,3696.673722
C,Gen009,135.6155638,150.1556932,158.454286,5483.303261
C,Gen010,121.7018972,146.9625578,109.0518128,3646.389759
C,Gen011,127.734453,136.1910773,84.48020087,3911.323054
C,Gen012,128.4638973,135.9459406,84.82083864,4293.984695
C,Gen013,111.0272137,160.0402199,164.3895141,6050.032658
C,Gen014,100.9121064,137.3211229,102.1626163,3122.195916
C,Gen015,117.9183786,155.2449689,186.103279,3822.403114
C,Gen016,114.1424367,136.9624031,92.76885376,5846.696396
C,Gen017,121.6058969,143.4145824,99.40055714,3781.3979
C,Gen018,124.1415933,113.9158871,157.8549158,4802.474547
C,Gen019,140.8910441,132.8815008,82.89733785,3509.94907
C,Gen020,124.7608413,132.4708111,84.86296441,4424.684887
C,Gen021,108.8646103,126.1072487,117.1718169,5720.995754
C,Gen022,138.9670622,132.3580233,186.3947945,1406.080725
C,Gen023,123.7711203,125.910424,169.2957871,1377.425511
C,Gen024,137.9735652,121.781472,157.3826638,3322.714598
C,Gen025,159.8908957,133.6077654,53.41448797,3114.525882
C,Gen026,101.3039715,125.2988692,113.2607152,2983.000491
C,Gen027,126.7123517,124.3269485,148.9889636,5634.63592
C,Gen028,128.0132785,127.6606319,110.4384919,5401.318704
C,Gen029,89.44510705,143.0666268,71.77833958,5814.646918
C,Gen030,134.9064495,87.2000169,108.260657,2381.061135
C,Gen031,129.9287117,118.2959851,118.9979165,4996.588845
C,Gen032,159.6047437,132.2773337,91.30810849,1936.178255
C,Gen033,130.3305808,136.2140679,19.89899822,5735.898674
C,Gen034,144.9000179,136.4441892,91.47365811,4468.773207
C,Gen035,112.0167416,114.4067566,65.8142256,1712.085911
C,Gen036,137.5568845,157.601746,166.617318,3394.465628
C,Gen037,148.1676928,128.8637516,134.8514623,4040.745595
C,Gen038,125.0344083,132.6275691,131.1029165,4473.37606
C,Gen039,127.1829204,136.5208268,112.52207,4337.720585
C,Gen040,132.5003009,136.8331706,182.739695,4305.2664
C,Gen041,128.0566928,130.4758342,130.9241334,3483.425363
C,Gen042,145.9521501,119.2524632,98.54954471,5910.809958
C,Gen043,140.9573152,129.7719656,142.223401,4176.547726
C,Gen044,116.1599457,137.0369012,198.2470034,5089.891563
C,Gen045,104.3646193,118.8857302,132.7864839,2166.465658
C,Gen046,135.4769221,136.2824345,81.73137637,4689.163688
C,Gen047,142.5838412,159.0307268,141.450727,3783.932429
C,Gen048,140.0547996,108.2028279,33.89542679,1962.438288
C,Gen049,150.0418227,122.1237422,167.0497956,4265.726768
C,Gen050,137.5960019,142.0838724,119.1302263,3234.555155
C,Gen051,121.789515,128.2527711,108.4673503,3088.273444
C,Gen052,118.4974829,153.8877816,171.7749052,3366.011695
C,Gen053,128.8175876,158.8516155,99.07221507,2307.608379
C,Gen054,99.46812411,146.330894,105.040869,3165.962282
C,Gen055,115.1422848,153.5444684,134.872213,2723.662578
C,Gen056,123.8220331,111.1275597,101.8247745,3149.971973
C,Gen057,122.6874079,138.2907109,142.4114968,3287.3829
C,Gen058,92.26126269,177.2115376,109.6245904,7755.533617
C,Gen059,100.5842053,133.3868037,191.9363824,2984.465249
C,Gen060,134.4333555,127.767225,131.7636326,3656.436971
C,Gen061,140.4191759,101.7153161,164.0709224,3736.75193
C,Gen062,148.4365192,159.4758061,126.614808,6204.320981
C,Gen063,127.4007724,99.66448342,80.27620095,3219.919023
C,Gen064,135.0221753,108.8937753,174.2972533,4546.021102
C,Gen065,148.8628219,126.6901496,101.4144382,4827.515664
C,Gen066,103.674827,100.3457215,117.657182,2424.899485
C,Gen067,129.3876273,120.5119386,99.93869601,3685.578651
C,Gen068,106.9455817,120.7761622,153.9431269,4577.533572
C,Gen069,111.6877509,147.5199948,160.8031983,4236.716416
C,Gen070,118.2481917,136.0316719,188.3034201,3701.740784
C,Gen071,135.1404483,142.0887745,110.643624,3202.145583
C,Gen072,128.3399116,136.0485409,134.4067563,4373.129814
C,Gen073,127.2526443,123.3023633,120.8944706,4694.845489
C,Gen074,119.8286334,137.9492912,123.2117106,4970.840491
C,Gen075,97.44767721,138.3921459,136.84206,1841.403539
C,Gen076,146.6932081,154.9572237,191.8718754,3215.288283
C,Gen077,101.1634097,118.9816051,170.1278322,3818.032437
C,Gen078,138.6661998,130.925521,77.99250663,5346.06929
C,Gen079,124.7070744,134.5689923,151.9785936,4344.039724
C,Gen080,127.8275741,129.6366828,80.66252204,2393.390785
C,Gen081,112.1248721,124.0372558,152.4904843,3514.212454
C,Gen082,111.9034774,116.9212586,164.9166785,5354.779084
C,Gen083,136.8034915,119.8530575,104.1467861,1393.71207
C,Gen084,126.6184729,104.1954514,44.33886588,2777.109335
C,Gen085,116.2597798,133.531817,77.08154337,5769.774737
C,Gen086,128.8416186,110.9663194,115.2319323,2378.861075
C,Gen087,136.4208539,148.3430398,196.7156796,5718.927701
C,Gen088,108.7242262,123.8869811,142.8637966,5047.359812
C,Gen089,124.6814654,115.0135448,137.7466858,5899.71879
C,Gen090,119.4058923,145.6187671,176.6880983,2162.576137
C,Gen091,127.2556902,114.1423035,130.0967681,5112.205981
C,Gen092,126.6208854,132.6041998,107.1864247,4350.188026
C,Gen093,121.9421514,133.5175011,183.5386049,3969.762982
C,Gen094,148.8556051,152.9425368,41.84941486,1966.065748
C,Gen095,120.6262313,146.986694,203.5265883,3718.856324
C,Gen096,141.3196256,133.0093272,95.35641297,1554.139966
C,Gen097,137.551772,127.6104145,179.9440621,3232.59515
C,Gen098,120.9445264,143.1292172,50.44579632,3212.961595
C,Gen099,122.0995724,128.1679528,166.0832589,3441.113732
C,Gen100,125.2094189,169.3883264,76.46337997,4440.328476
C,Gen101,113.8894675,131.7829127,131.1738248,4413.810908
C,Gen102,102.7511133,116.2126018,92.47869304,4310.04305
C,Gen103,115.0803996,116.9713061,54.93849144,6526.607317
C,Gen104,131.799107,133.5598709,172.9549066,4211.605647
C,Gen105,119.0959749,136.1276412,19.10950939,2918.202254
C,Gen106,103.6381468,121.6915711,234.3209524,2816.871778
C,Gen107,122.4179754,111.1260928,120.7829514,2436.893065
C,Gen108,120.1292339,141.3836485,90.93196055,5060.722052
C,Gen109,130.5959689,146.2339418,60.19235493,6246.675921
C,Gen110,158.1487864,112.6982905,211.2326452,4755.398225
C,Gen111,143.9259657,156.045889,74.44248723,4932.577613
C,Gen112,138.9268506,146.1787529,109.0114596,3540.403846
C,Gen113,151.2519648,137.0174058,140.8391315,5628.757261
C,Gen114,136.3541724,119.3088076,134.5207085,1917.223043
C,Gen115,128.2796515,134.7798162,123.5622522,4013.326116
C,Gen116,110.5261884,123.5608219,116.5820069,2916.3306
C,Gen117,133.7732409,139.4056742,118.5340107,4424.455564
C,Gen118,100.737813,115.7764387,93.12573438,2250.218101
C,Gen119,142.011786,146.259067,116.255871,5546.585032
C,Gen120,150.158966,149.5756208,142.6173711,5009.631976
C,Gen121,128.9466254,120.4361726,146.1193186,3437.597512
C,Gen122,122.0981297,117.9266705,114.7010404,3496.934555
C,Gen123,146.180013,127.3989286,157.1096628,4666.894053
C,Gen124,132.1357526,114.0417306,148.8842706,3246.266771
C,Gen125,129.8919987,129.3006671,85.31298169,5056.134086
C,Gen126,134.7381889,129.2624621,112.1540302,3955.966658
C,Gen127,121.5649831,136.7939526,165.8979781,3081.07816
C,Gen128,107.0510558,96.27376729,90.70889614,3255.490463
C,Gen129,120.8146788,119.6775115,133.2689342,2155.837384
C,Gen130,137.1336248,143.9996719,56.59372629,4299.052672
C,Gen131,151.8382899,138.4379314,224.3171104,5398.039854
C,Gen132,131.5314378,138.6614348,155.5938117,2754.493018
C,Gen133,117.6355912,125.2093066,121.4993728,2287.559843
C,Gen134,105.2591745,114.8427649,199.5057111,4163.876356
C,Gen135,107.5118775,134.4950984,159.3639706,4435.009089
C,Gen136,124.6851191,146.3106325,181.1843076,4574.800621
C,Gen137,135.1471668,136.6220748,120.1504298,3871.722287
C,Gen138,133.9625154,133.0072704,123.6113511,3546.585831
C,Gen139,123.9470506,144.4910318,56.24909856,3443.189628
C,Gen140,113.2125175,154.9703837,35.15739166,4953.286289
C,Gen141,110.1441077,103.595546,150.1914051,3947.511013
C,Gen142,143.2237491,123.1199991,187.1899651,4055.583555
C,Gen143,126.2938409,120.585366,135.5215207,2868.544958
C,Gen144,132.8242518,106.8386619,174.73451,2586.69109
C,Gen145,113.2548241,151.5545015,96.33804882,3480.678327
C,Gen146,148.0262918,135.0057688,115.3202964,2680.591536
C,Gen147,137.4161115,139.1528943,114.1243186,5839.953231
C,Gen148,124.0817751,126.8027649,197.1885873,1592.932721
C,Gen149,132.1534029,147.1175362,78.16268697,4286.176716
C,Gen150,135.0026005,131.803748,194.9430019,2511.647306
C,Gen151,126.4893262,125.5235284,54.1455798,3927.130578
C,Gen152,98.58396153,120.8055494,175.8101793,3093.080137
C,Gen153,108.7704351,123.194201,122.9817452,2573.142963
C,Gen154,134.34973,127.6132405,199.1830971,3638.184143
C,Gen155,147.8574248,126.0630161,182.6103242,3878.623727
C,Gen156,119.650342,159.342507,193.6369318,1851.316376
C,Gen157,128.6539964,127.5187081,224.4170356,3604.588225
C,Gen158,125.236666,119.1029674,91.06789691,1861.665728
C,Gen159,121.848884,133.4115319,114.8451615,2508.350583
C,Gen160,151.8046285,95.35265237,104.0370054,6579.004084
C,Gen161,133.5017712,153.4084834,101.6627071,3987.135905
C,Gen162,123.3516114,118.147695,146.2724149,4481.343688
C,Gen163,127.5196924,134.3998106,140.6666746,1750.504425
C,Gen164,112.5294557,114.0773932,78.42463363,3943.560716
C,Gen165,127.6294522,140.7963426,80.83047616,5479.514301
C,Gen166,119.2718424,105.020144,81.08460363,4694.607202
C,Gen167,134.2368592,165.9499669,116.4225391,4467.261622
C,Gen168,112.7140241,154.138896,134.3153094,2700.597074
C,Gen169,124.9589008,124.0627521,151.8069328,1616.93899
C,Gen170,102.9564961,150.8691116,102.5225052,4906.341387
C,Gen171,131.7292016,117.5898277,134.5552096,5764.809613
C,Gen172,136.4642533,110.5669487,168.5543251,3553.350545
C,Gen173,114.215186,146.4126897,163.0396011,3399.063953
C,Gen174,112.749059,131.7443772,198.1809273,1306.023511
C,Gen175,134.9659184,135.6692332,94.11719188,4806.666518
C,Gen176,125.0822286,112.083263,85.41341177,1510.825403
C,Gen177,136.7944617,130.6297738,91.52272849,2500.433426
C,Gen178,137.2236403,135.1491718,104.5560184,2798.863714
C,Gen179,110.7804124,113.6062103,57.82017817,2938.780244
C,Gen180,126.952438,144.1912116,139.2752969,1723.675177
C,Gen181,96.49667931,111.7462038,143.6893169,4610.006536
C,Gen182,109.5345616,128.1068166,221.8227482,4025.941264
C,Gen183,122.0139238,128.8993575,59.17856124,3976.793121
C,Gen184,137.3368423,151.4232325,110.0528943,1897.051357
C,Gen185,114.6538033,140.7600842,104.7678368,2764.831671
C,Gen186,122.686073,154.4884124,180.0583581,4667.541506
C,Gen187,142.8486558,139.9328605,157.3470351,4605.260415
C,Gen188,139.9793516,164.6634364,97.06926059,2612.21504
C,Gen189,131.6700696,121.2097748,104.8008585,4236.598677
C,Gen190,144.1083073,97.16642743,161.3416659,3538.047361
C,Gen191,105.5504766,139.2913322,191.1949519,5585.856141
C,Gen192,122.4826368,128.6059222,128.8431331,4168.85203
C,Gen193,142.6822588,156.83459,107.9288783,6321.42379
C,Gen194,117.9237097,139.8865028,105.1372539,3267.757449
C,Gen195,103.658398,134.0646889,105.1615654,5636.303968
C,Gen196,153.3591967,141.7341865,198.542759,3934.411304
C,Gen197,117.4123392,150.4489102,168.4106488,2117.877584
C,Gen198,117.9176982,159.3538939,157.5410844,3011.889581
C,Gen199,118.1128173,130.1257091,121.3531104,4526.836247
C,Gen200,127.3400548,119.8195373,79.44966868,5977.104839
